Pixel_i,Pixel_j,SVI,PD
1360.0,3490.0,0.46959999203681946,0.3861732482910156
1360.0,3495.0,0.46959999203681946,2.1679704189300537
1360.0,3500.0,0.65420001745224,1.7922213077545166
1360.0,3505.0,0.65420001745224,0.5529137253761292
1360.0,3510.0,0.65420001745224,1.1273021697998047
1360.0,3515.0,0.5532000064849854,5.287542343139648
1360.0,3520.0,0.5532000064849854,0.630977988243103
1360.0,3525.0,0.6636999845504761,28.022727966308594
1360.0,3530.0,0.6287999749183655,2.919442892074585
1360.0,3535.0,0.6287999749183655,4.54428768157959
1360.0,3540.0,0.36500000953674316,2.7214913368225098
1360.0,3545.0,0.36500000953674316,2.5975162982940674
1360.0,3550.0,0.36500000953674316,0.0723525732755661
1360.0,3560.0,0.7993999719619751,588.4475708007812
1360.0,3565.0,0.7694000005722046,3.3483691215515137
1360.0,3570.0,0.578000009059906,3.6964521408081055
1360.0,3575.0,0.2379000037908554,38.201053619384766
1360.0,3580.0,0.4869999885559082,149.9150390625
1360.0,3585.0,0.6722999811172485,22.97800636291504
1360.0,3590.0,0.592199981212616,145.65884399414062
1360.0,3595.0,0.33570000529289246,5.916967868804932
1360.0,3600.0,0.43549999594688416,4.577487468719482
1360.0,3610.0,0.21619999408721924,16.968395233154297
1360.0,3615.0,0.4016000032424927,10.698992729187012
1360.0,3620.0,0.6000000238418579,5.3629255294799805
1360.0,3625.0,0.6000000238418579,1.8996849060058594
1360.0,3630.0,0.6165000200271606,2.903883457183838
1360.0,3635.0,0.6165000200271606,2.67437744140625
1360.0,3640.0,0.3569999933242798,0.816094696521759
1360.0,3645.0,0.3569999933242798,13.221718788146973
1360.0,3650.0,0.492900013923645,5.217483997344971
1360.0,3655.0,0.492900013923645,0.8826379776000977
1360.0,3660.0,0.5940999984741211,6.538341999053955
1360.0,3665.0,0.07620000094175339,94.01649475097656
1360.0,3670.0,0.9896000027656555,608.2322998046875
1360.0,3675.0,0.5806999802589417,21.296838760375977
1360.0,3680.0,0.21770000457763672,3.042837142944336
1360.0,3685.0,0.6601999998092651,2.5227694511413574
1360.0,3690.0,0.5960999727249146,131.16397094726562
1360.0,3695.0,0.6245999932289124,32.59441375732422
1360.0,3700.0,0.3882000148296356,21.702224731445312
1360.0,3705.0,0.7818999886512756,45.63853454589844
1360.0,3710.0,0.31630000472068787,3.559823751449585
1360.0,3715.0,0.7670000195503235,3.6447227001190186
1360.0,3720.0,0.21889999508857727,3.905308961868286
1360.0,3725.0,0.7763000130653381,48.53261947631836
1360.0,3730.0,0.39660000801086426,58.25052261352539
1360.0,3735.0,0.5924999713897705,9.95341682434082
1360.0,3740.0,0.18119999766349792,259.0010070800781
1360.0,3745.0,0.39629998803138733,179.76681518554688
1360.0,3750.0,0.24420000612735748,5.568416118621826
1360.0,3755.0,0.24199999868869781,0.5348257422447205
1360.0,3760.0,0.24199999868869781,8.977434158325195
1360.0,3765.0,0.34209999442100525,232.65908813476562
1360.0,3770.0,0.6523000001907349,24.292417526245117
1360.0,3775.0,0.4702000021934509,19.274381637573242
1360.0,3780.0,0.5835999846458435,0.7124578356742859
1360.0,3785.0,0.5835999846458435,1.0989488363265991
1360.0,3790.0,0.491100013256073,0.7842454314231873
1360.0,3795.0,0.491100013256073,0.1282295435667038
1360.0,3800.0,0.5188999772071838,8.419437408447266
1360.0,3805.0,0.5008999705314636,9.489234924316406
1360.0,3810.0,0.9121999740600586,7.548519134521484
1360.0,3815.0,0.7207000255584717,1.1328176259994507
1360.0,3825.0,0.4844000041484833,71.92707061767578
1360.0,3830.0,0.6035000085830688,2.4897894859313965
1360.0,3835.0,0.6035000085830688,8.919269561767578
1360.0,3840.0,0.5145999789237976,0.12471414357423782
1360.0,3845.0,0.6101999878883362,25.983333587646484
1360.0,3850.0,0.4271000027656555,18.651630401611328
1360.0,3855.0,0.3698999881744385,6.760836601257324
1360.0,3860.0,0.5034000277519226,0.5450255274772644
1360.0,3865.0,0.5034000277519226,0.9683792591094971
1360.0,3870.0,0.5604000091552734,0.03362905606627464
1360.0,3875.0,0.5260000228881836,3.307446002960205
1360.0,3880.0,0.48350000381469727,3.7599446773529053
1360.0,3885.0,0.13050000369548798,15.346546173095703
1360.0,3890.0,0.13050000369548798,2.152592182159424
1360.0,3895.0,0.44699999690055847,4.441409587860107
1360.0,3900.0,0.014000000432133675,21.01631736755371
1360.0,3905.0,0.15240000188350677,19.502578735351562
1360.0,3910.0,0.05009999871253967,6.0939741134643555
1360.0,3915.0,0.17219999432563782,18.318395614624023
1360.0,3920.0,0.17219999432563782,51.37175369262695
1360.0,3925.0,0.30720001459121704,18.42212677001953
1360.0,3930.0,0.32420000433921814,23.87847137451172
1360.0,3935.0,0.5795000195503235,65.53923797607422
1360.0,3940.0,0.3305000066757202,11.89460563659668
1360.0,3945.0,0.5110999941825867,5.594757080078125
1360.0,3950.0,0.7084000110626221,7.601609706878662
1360.0,3955.0,0.5985000133514404,3.262962818145752
1360.0,3960.0,0.5985000133514404,7.45927619934082
1360.0,3965.0,0.5389000177383423,6.798321723937988
1360.0,3970.0,0.5389000177383423,4.673191070556641
1360.0,3975.0,0.6114000082015991,16.24734115600586
1360.0,3980.0,0.6114000082015991,3.8588900566101074
1360.0,3985.0,0.9197999835014343,20.260066986083984
1360.0,3990.0,0.7268999814987183,2.885942220687866
1360.0,3995.0,0.7268999814987183,2.0389740467071533
1360.0,4000.0,0.8073999881744385,6.829371929168701
1360.0,4005.0,0.8073999881744385,2.6019978523254395
1360.0,4015.0,0.31139999628067017,9.769963264465332
1360.0,4020.0,0.5769000053405762,9.243809700012207
1360.0,4025.0,0.5769000053405762,9.60323715209961
1360.0,4030.0,0.10750000178813934,2.1463119983673096
1360.0,4035.0,0.5411999821662903,1.0064195394515991
1360.0,4040.0,0.5184000134468079,0.523601233959198
1360.0,4045.0,0.9329000115394592,1.6866661310195923
1360.0,4050.0,0.34769999980926514,4.458053112030029
1360.0,4055.0,0.34769999980926514,8.571846961975098
1360.0,4060.0,0.1973000019788742,13.960335731506348
1360.0,4065.0,0.1973000019788742,7.172181129455566
1365.0,2255.0,0.9883000254631042,61.622928619384766
1365.0,2260.0,0.6486999988555908,85.314453125
1365.0,2265.0,0.767300009727478,1.206718921661377
1365.0,2270.0,0.767300009727478,87.09638977050781
1365.0,2295.0,0.7967000007629395,3.007568836212158
1365.0,2305.0,0.982699990272522,0.663361132144928
1365.0,2320.0,0.7609999775886536,3.328895092010498
1365.0,2325.0,0.7609999775886536,119.14688873291016
1365.0,2330.0,0.7609999775886536,0.2600628435611725
1365.0,2335.0,0.2337000072002411,1267.740966796875
1365.0,2340.0,0.460099995136261,0.2789200246334076
1365.0,2345.0,0.30160000920295715,3.581097364425659
1365.0,2350.0,0.30160000920295715,1.4777814149856567
1365.0,2355.0,0.30160000920295715,0.0023685290943831205
1365.0,2520.0,0.840399980545044,3.987321542808786e-05
1365.0,2525.0,0.840399980545044,0.00037213446921668947
1365.0,2530.0,0.840399980545044,0.01655605062842369
1365.0,2565.0,0.7754999995231628,0.005726414266973734
1365.0,2600.0,0.7754999995231628,0.0024382094852626324
1365.0,2605.0,0.4302000105381012,0.08372652530670166
1365.0,2610.0,0.4302000105381012,0.018494276329874992
1365.0,2620.0,0.4302000105381012,1.6767849922180176
1365.0,2645.0,0.6983000040054321,0.02353951893746853
1365.0,2650.0,0.6983000040054321,0.007339064031839371
1365.0,2655.0,0.6983000040054321,0.008116533979773521
1365.0,2660.0,0.6983000040054321,0.0006334082572720945
1365.0,2670.0,0.9320999979972839,0.23183318972587585
1365.0,2675.0,0.940500020980835,0.13546577095985413
1365.0,2680.0,0.940500020980835,0.03175139054656029
1365.0,2685.0,0.940500020980835,0.017354613170027733
1365.0,2690.0,0.940500020980835,0.016770588234066963
1365.0,2695.0,0.940500020980835,0.23712782561779022
1365.0,2700.0,0.941100001335144,0.0036478163674473763
1365.0,2705.0,0.941100001335144,0.08647932857275009
1365.0,2710.0,0.925000011920929,0.03610628470778465
1365.0,2715.0,0.925000011920929,0.5480124354362488
1365.0,2720.0,0.925000011920929,0.11018272489309311
1365.0,2725.0,0.925000011920929,0.10116610676050186
1365.0,2730.0,0.845300018787384,0.1608497053384781
1365.0,2735.0,0.845300018787384,0.1634959727525711
1365.0,2740.0,0.9513999819755554,1.4809393882751465
1365.0,2750.0,0.9513999819755554,0.7905566692352295
1365.0,2755.0,0.9513999819755554,0.3698190152645111
1365.0,2760.0,0.9513999819755554,0.04681866988539696
1365.0,2775.0,0.8180000185966492,20.92586326599121
1365.0,2805.0,0.5597000122070312,0.06256522238254547
1365.0,2810.0,0.5597000122070312,0.4491535425186157
1365.0,2820.0,0.8307999968528748,4.291889190673828
1365.0,2845.0,0.906499981880188,0.022697392851114273
1365.0,2855.0,0.7279000282287598,0.29052090644836426
1365.0,2880.0,0.72079998254776,0.012973528355360031
1365.0,2885.0,0.72079998254776,0.006951174233108759
1365.0,2905.0,0.7032999992370605,0.02366030402481556
1365.0,2910.0,0.7032999992370605,0.04690251126885414
1365.0,2925.0,0.8557000160217285,0.015069851651787758
1365.0,2945.0,0.718500018119812,0.011080902069807053
1365.0,2950.0,0.7271000146865845,0.7221526503562927
1365.0,2955.0,0.7271000146865845,0.11963006854057312
1365.0,2960.0,0.7271000146865845,0.0787840187549591
1365.0,2970.0,0.8252999782562256,0.025917844846844673
1365.0,2975.0,0.8252999782562256,0.041667576879262924
1365.0,2990.0,0.8252999782562256,0.0490141436457634
1365.0,2995.0,0.8252999782562256,0.0028874629642814398
1365.0,3000.0,0.8252999782562256,0.002010340103879571
1365.0,3005.0,0.8252999782562256,0.016938382759690285
1365.0,3015.0,0.4681999981403351,0.014359017834067345
1365.0,3020.0,0.4681999981403351,0.02731422707438469
1365.0,3040.0,0.4681999981403351,0.11248786002397537
1365.0,3050.0,0.5631999969482422,0.517415463924408
1365.0,3055.0,0.5631999969482422,0.2960071265697479
1365.0,3065.0,0.6757000088691711,0.08148572593927383
1365.0,3070.0,0.6757000088691711,0.3951748311519623
1365.0,3075.0,0.8202999830245972,0.16879579424858093
1365.0,3080.0,0.8202999830245972,0.2888229191303253
1365.0,3085.0,0.8202999830245972,0.1487947702407837
1365.0,3090.0,0.5523999929428101,0.5887377262115479
1365.0,3095.0,0.5523999929428101,0.5061964988708496
1365.0,3105.0,0.5523999929428101,0.535650908946991
1365.0,3110.0,0.5523999929428101,0.029392404481768608
1365.0,3115.0,0.5523999929428101,0.2796933054924011
1365.0,3120.0,0.5523999929428101,0.1132616400718689
1365.0,3125.0,0.5523999929428101,0.7564051747322083
1365.0,3130.0,0.5691999793052673,0.31490007042884827
1365.0,3150.0,0.7267000079154968,0.13542573153972626
1365.0,3155.0,0.3756999969482422,0.04612097516655922
1365.0,3160.0,0.3756999969482422,0.014094366692006588
1365.0,3165.0,0.3756999969482422,0.1275615394115448
1365.0,3170.0,0.3756999969482422,0.007934088818728924
1365.0,3175.0,0.3756999969482422,0.024333855137228966
1365.0,3180.0,0.3756999969482422,0.2293311506509781
1365.0,3190.0,0.4390000104904175,0.5206560492515564
1365.0,3195.0,0.4390000104904175,0.6135575771331787
1365.0,3200.0,0.4390000104904175,0.07271092385053635
1365.0,3205.0,0.4537000060081482,1.4596984386444092
1365.0,3210.0,0.4537000060081482,37.29707336425781
1365.0,3215.0,0.4537000060081482,0.6918807625770569
1365.0,3235.0,0.5429999828338623,1.3628238439559937
1365.0,3240.0,0.5429999828338623,11.572558403015137
1365.0,3245.0,0.7644000053405762,437.46942138671875
1365.0,3250.0,0.7644000053405762,1.9822911024093628
1365.0,3255.0,0.7644000053405762,0.09184534102678299
1365.0,3260.0,0.6607000231742859,0.40686947107315063
1365.0,3280.0,0.42890000343322754,0.12675707042217255
1365.0,3285.0,0.42890000343322754,0.05640793964266777
1365.0,3290.0,0.38940000534057617,64.57118225097656
1365.0,3295.0,0.44440001249313354,1.2528904676437378
1365.0,3300.0,0.4887000024318695,3.021547317504883
1365.0,3305.0,0.4887000024318695,5.112751007080078
1365.0,3310.0,0.6996999979019165,0.6801788210868835
1365.0,3315.0,0.6996999979019165,1.0983378887176514
1365.0,3320.0,0.6996999979019165,2.2399511337280273
1365.0,3325.0,0.6996999979019165,3.0414421558380127
1365.0,3330.0,0.8934000134468079,0.2789453864097595
1365.0,3335.0,0.5131000280380249,3.3163459300994873
1365.0,3340.0,0.7555999755859375,2.2158098220825195
1365.0,3345.0,0.6793000102043152,16.519245147705078
1365.0,3350.0,0.2768000066280365,13.641334533691406
1365.0,3355.0,0.6269999742507935,5.193105697631836
1365.0,3360.0,0.5663999915122986,4.383733749389648
1365.0,3365.0,0.43939998745918274,2.718555212020874
1365.0,3370.0,0.6121000051498413,26.27182960510254
1365.0,3375.0,0.2976999878883362,10.791126251220703
1365.0,3380.0,0.2976999878883362,36.20743942260742
1365.0,3385.0,0.6363000273704529,14.097301483154297
1365.0,3390.0,0.31610000133514404,3.399538278579712
1365.0,3395.0,0.18780000507831573,10.75406551361084
1365.0,3400.0,0.37059998512268066,3.613741874694824
1365.0,3405.0,0.37059998512268066,2.4966282844543457
1365.0,3410.0,0.37059998512268066,1.1786134243011475
1365.0,3415.0,0.6050999760627747,20.902618408203125
1365.0,3420.0,0.6050999760627747,16.085277557373047
1365.0,3425.0,0.6050999760627747,3.0853121280670166
1365.0,3430.0,0.5339999794960022,10.728979110717773
1365.0,3435.0,0.5339999794960022,0.34806323051452637
1365.0,3440.0,0.5339999794960022,2.198077917098999
1365.0,3445.0,0.48590001463890076,1.0698893070220947
1365.0,3450.0,0.7462000250816345,8.590936660766602
1365.0,3455.0,0.6025000214576721,5.645900726318359
1365.0,3460.0,0.6025000214576721,0.4223799705505371
1365.0,3465.0,0.7218000292778015,1.7394254207611084
1365.0,3470.0,0.7218000292778015,2.588121175765991
1365.0,3475.0,0.7218000292778015,0.8411347270011902
1365.0,3480.0,0.7046999931335449,0.04553543031215668
1365.0,3485.0,0.7046999931335449,0.3876954913139343
1365.0,3490.0,0.7046999931335449,0.11865266412496567
1365.0,3495.0,0.46959999203681946,3.1120269298553467
1365.0,3500.0,0.46959999203681946,6.783219814300537
1365.0,3505.0,0.4474000036716461,1.761379361152649
1365.0,3510.0,0.4007999897003174,6.5467095375061035
1365.0,3515.0,0.6251000165939331,35.96375274658203
1365.0,3520.0,0.6636999845504761,7.858615875244141
1365.0,3525.0,0.6636999845504761,0.43032392859458923
1365.0,3530.0,0.6754999756813049,404.0528259277344
1365.0,3535.0,0.6970999836921692,0.2746341824531555
1365.0,3540.0,0.36500000953674316,65.6205062866211
1365.0,3545.0,0.8481000065803528,81.03997039794922
1365.0,3550.0,0.546999990940094,0.6849255561828613
1365.0,3555.0,0.546999990940094,2.416982650756836
1365.0,3560.0,0.546999990940094,4.201286315917969
1365.0,3565.0,0.6588000059127808,3.8406546115875244
1365.0,3570.0,0.20270000398159027,4.84169864654541
1365.0,3575.0,0.36820000410079956,7.336034297943115
1365.0,3580.0,0.36820000410079956,6.579405784606934
1365.0,3585.0,0.3675000071525574,27.497779846191406
1365.0,3590.0,0.27959999442100525,52.33428192138672
1365.0,3595.0,0.33570000529289246,13.664624214172363
1365.0,3610.0,0.7016000151634216,11.874789237976074
1365.0,3615.0,0.7904000282287598,62.526058197021484
1365.0,3620.0,0.7904000282287598,0.9418327808380127
1365.0,3625.0,0.4171999990940094,3.545520544052124
1365.0,3630.0,0.6122999787330627,35.68660354614258
1365.0,3635.0,0.6122999787330627,11.942225456237793
1365.0,3640.0,0.3569999933242798,27.364532470703125
1365.0,3645.0,0.3569999933242798,8.674845695495605
1365.0,3650.0,0.7009999752044678,6.910499095916748
1365.0,3655.0,0.6402000188827515,3.3209807872772217
1365.0,3660.0,0.6011000275611877,1.0402621030807495
1365.0,3665.0,0.13979999721050262,15.172571182250977
1365.0,3670.0,0.13979999721050262,16.305490493774414
1365.0,3675.0,0.12409999966621399,12.501808166503906
1365.0,3680.0,0.4124999940395355,6.632852554321289
1365.0,3685.0,0.3718999922275543,2.5183095932006836
1365.0,3690.0,0.3718999922275543,17.597213745117188
1365.0,3695.0,0.28619998693466187,3.743400812149048
1365.0,3700.0,0.3882000148296356,28.80645751953125
1365.0,3705.0,0.7818999886512756,16.4215087890625
1365.0,3710.0,0.8040000200271606,3.719789505004883
1365.0,3715.0,0.8040000200271606,3.795565366744995
1365.0,3720.0,0.5726000070571899,22.847238540649414
1365.0,3725.0,0.7638999819755554,0.19363386929035187
1365.0,3730.0,0.27129998803138733,2.9396567344665527
1365.0,3735.0,0.3522999882698059,7.042731285095215
1365.0,3740.0,0.19869999587535858,1.927829384803772
1365.0,3745.0,0.6851000189781189,0.7939521670341492
1365.0,3750.0,0.6676999926567078,0.32467561960220337
1365.0,3755.0,0.6676999926567078,0.9450955390930176
1365.0,3760.0,0.12780000269412994,145.99029541015625
1365.0,3765.0,0.41339999437332153,77.81364440917969
1365.0,3770.0,0.35030001401901245,5.8099045753479
1365.0,3775.0,0.44589999318122864,42.075897216796875
1365.0,3780.0,0.680899977684021,8.965798377990723
1365.0,3785.0,0.5566999912261963,9.163042068481445
1365.0,3790.0,0.6086999773979187,0.041910868138074875
1365.0,3795.0,0.5453000068664551,0.500163733959198
1365.0,3800.0,0.8282999992370605,2.025653123855591
1365.0,3805.0,0.4020000100135803,0.9110623598098755
1365.0,3810.0,0.4020000100135803,0.05471635237336159
1365.0,3815.0,0.7541000247001648,1.260298490524292
1365.0,3820.0,0.5519000291824341,56.89295959472656
1365.0,3825.0,0.6362000107765198,1.6328192949295044
1365.0,3830.0,0.8888000249862671,64.02458190917969
1365.0,3835.0,0.6233999729156494,2.9179694652557373
1365.0,3840.0,0.6575999855995178,9.538028717041016
1365.0,3845.0,0.4066999852657318,34.559059143066406
1365.0,3850.0,0.3698999881744385,0.1026986688375473
1365.0,3855.0,0.38190001249313354,67.14617919921875
1365.0,3860.0,0.602400004863739,12.563912391662598
1365.0,3865.0,0.6055999994277954,1.1108590364456177
1365.0,3870.0,0.6055999994277954,2.3705241680145264
1365.0,3875.0,0.574999988079071,14.870091438293457
1365.0,3880.0,0.448199987411499,10.623519897460938
1365.0,3885.0,0.4569999873638153,1.91216242313385
1365.0,3890.0,0.22920000553131104,18.930185317993164
1365.0,3895.0,0.22920000553131104,2.915947437286377
1365.0,3900.0,0.3815000057220459,0.40190210938453674
1365.0,3905.0,0.2928999960422516,16.679872512817383
1365.0,3910.0,0.2928999960422516,49.794761657714844
1365.0,3915.0,0.48899999260902405,9.167595863342285
1365.0,3920.0,0.47850000858306885,1.232409954071045
1365.0,3925.0,0.47850000858306885,15.886088371276855
1365.0,3930.0,0.5985999703407288,34.537879943847656
1365.0,3935.0,0.3497999906539917,19.66061019897461
1365.0,3940.0,0.3497999906539917,11.738022804260254
1365.0,3945.0,0.46720001101493835,10.198264122009277
1365.0,3950.0,0.6523000001907349,2.1222944259643555
1365.0,3955.0,0.9075999855995178,4.507261753082275
1365.0,3960.0,0.8590999841690063,3.7735931873321533
1365.0,3965.0,0.7304999828338623,4.401244640350342
1365.0,3970.0,0.7304999828338623,6.352897644042969
1365.0,3975.0,0.6920999884605408,5.506901741027832
1365.0,3980.0,0.6114000082015991,2.8082969188690186
1365.0,3985.0,0.6952999830245972,14.177433967590332
1365.0,3990.0,0.7268999814987183,0.350093275308609
1365.0,3995.0,0.7268999814987183,4.327414512634277
1365.0,4000.0,0.652999997138977,1.0618096590042114
1365.0,4005.0,0.652999997138977,11.863898277282715
1365.0,4010.0,0.7439000010490417,5.198848724365234
1365.0,4015.0,0.7439000010490417,5.529900074005127
1365.0,4020.0,0.7439000010490417,0.617276132106781
1365.0,4025.0,0.5411999821662903,0.3113630712032318
1365.0,4030.0,0.5411999821662903,0.9390177726745605
1365.0,4040.0,0.5184000134468079,4.194955825805664
1365.0,4050.0,0.31220000982284546,1.470811128616333
1365.0,4055.0,0.31220000982284546,62.162147521972656
1365.0,4060.0,0.5507000088691711,7.0631303787231445
1365.0,4065.0,0.19830000400543213,82.29448699951172
1365.0,4070.0,0.16519999504089355,51.51664352416992
1365.0,4075.0,0.3228999972343445,51.61278533935547
1365.0,4080.0,0.36959999799728394,983.6296997070312
1365.0,4085.0,0.016699999570846558,245.69180297851562
1370.0,2255.0,0.6090999841690063,31.64175033569336
1370.0,2260.0,0.8039000034332275,249.2062225341797
1370.0,2265.0,0.8956999778747559,0.3393440246582031
1370.0,2270.0,0.5479999780654907,0.24178580939769745
1370.0,2280.0,0.5479999780654907,0.10341240465641022
1370.0,2320.0,0.8500000238418579,29.990238189697266
1370.0,2325.0,0.8500000238418579,14.865616798400879
1370.0,2330.0,0.6294999718666077,665.8523559570312
1370.0,2335.0,0.9864000082015991,2906.8359375
1370.0,2340.0,0.5162000060081482,185.1760711669922
1370.0,2345.0,0.39629998803138733,5.913802146911621
1370.0,2350.0,0.6905999779701233,0.6105350852012634
1370.0,2355.0,0.6905999779701233,77.1613540649414
1370.0,2360.0,0.6905999779701233,5.38273811340332
1370.0,2390.0,0.6905999779701233,0.0004093145253136754
1370.0,2430.0,0.7839999794960022,0.00018538588483352214
1370.0,2435.0,0.7839999794960022,0.0002558198175393045
1370.0,2530.0,0.6315000057220459,0.02570926770567894
1370.0,2535.0,0.6315000057220459,0.20438145101070404
1370.0,2550.0,0.6298999786376953,0.09900189191102982
1370.0,2555.0,0.6298999786376953,0.006993436254560947
1370.0,2560.0,0.6298999786376953,0.818446934223175
1370.0,2565.0,0.7754999995231628,0.24928197264671326
1370.0,2630.0,0.6983000040054321,0.1473967730998993
1370.0,2640.0,0.6983000040054321,0.009969132952392101
1370.0,2650.0,0.6983000040054321,0.11710954457521439
1370.0,2655.0,0.6983000040054321,0.00925679225474596
1370.0,2660.0,0.9107999801635742,0.3139095902442932
1370.0,2665.0,0.9320999979972839,0.9065277576446533
1370.0,2670.0,0.9320999979972839,0.014211724512279034
1370.0,2680.0,0.940500020980835,0.014386067166924477
1370.0,2685.0,0.940500020980835,0.03663579747080803
1370.0,2690.0,0.940500020980835,0.08359026908874512
1370.0,2695.0,0.940500020980835,0.03681112453341484
1370.0,2705.0,0.925000011920929,0.01959344558417797
1370.0,2710.0,0.925000011920929,0.4026683270931244
1370.0,2715.0,0.925000011920929,1.1126039028167725
1370.0,2720.0,0.925000011920929,0.17083263397216797
1370.0,2725.0,0.925000011920929,0.5171290636062622
1370.0,2730.0,0.845300018787384,0.46972304582595825
1370.0,2740.0,0.9513999819755554,57.39616012573242
1370.0,2745.0,0.9513999819755554,0.7098554372787476
1370.0,2750.0,0.9513999819755554,0.20042000710964203
1370.0,2760.0,0.9513999819755554,0.041817180812358856
1370.0,2765.0,0.8865000009536743,0.019175676628947258
1370.0,2775.0,0.8180000185966492,0.8644083738327026
1370.0,2785.0,0.3416999876499176,31.298137664794922
1370.0,2790.0,0.3416999876499176,34.81813430786133
1370.0,2795.0,0.9283999800682068,1245.87060546875
1370.0,2800.0,0.6550999879837036,249.49130249023438
1370.0,2805.0,0.8313999772071838,10.219606399536133
1370.0,2815.0,0.22220000624656677,52.56730651855469
1370.0,2825.0,0.906499981880188,0.02927454560995102
1370.0,2835.0,0.906499981880188,0.004036473110318184
1370.0,2845.0,0.906499981880188,0.052856530994176865
1370.0,2860.0,0.906499981880188,0.014018053188920021
1370.0,2865.0,0.7279000282287598,0.09004746377468109
1370.0,2870.0,0.7279000282287598,0.07647993415594101
1370.0,2875.0,0.72079998254776,0.0017441252712160349
1370.0,2890.0,0.4794999957084656,0.006066635716706514
1370.0,2900.0,0.4794999957084656,0.37559619545936584
1370.0,2905.0,0.7032999992370605,0.027553925290703773
1370.0,2910.0,0.7032999992370605,0.011584163643419743
1370.0,2945.0,0.718500018119812,0.07896162569522858
1370.0,2950.0,0.7271000146865845,0.4300634562969208
1370.0,2970.0,0.8252999782562256,0.7818705439567566
1370.0,2975.0,0.8252999782562256,0.025610415264964104
1370.0,3010.0,0.4681999981403351,0.005397693254053593
1370.0,3020.0,0.4681999981403351,0.22943133115768433
1370.0,3030.0,0.4681999981403351,0.6414913535118103
1370.0,3050.0,0.5631999969482422,0.37837523221969604
1370.0,3060.0,0.5631999969482422,1.6861127614974976
1370.0,3065.0,0.6757000088691711,1.4952495098114014
1370.0,3070.0,0.6757000088691711,0.005054301582276821
1370.0,3080.0,0.8202999830245972,0.8082883954048157
1370.0,3090.0,0.5523999929428101,0.041638508439064026
1370.0,3095.0,0.21070000529289246,0.4741508364677429
1370.0,3105.0,0.21070000529289246,0.1912054717540741
1370.0,3110.0,0.21070000529289246,0.07825576514005661
1370.0,3135.0,0.5691999793052673,1.7856245040893555
1370.0,3145.0,0.7267000079154968,0.08800486475229263
1370.0,3150.0,0.7267000079154968,0.02647177316248417
1370.0,3155.0,0.7267000079154968,0.019275231286883354
1370.0,3160.0,0.539900004863739,0.00628394540399313
1370.0,3165.0,0.536300003528595,0.08018933236598969
1370.0,3170.0,0.536300003528595,0.07587753236293793
1370.0,3175.0,0.536300003528595,0.4356561303138733
1370.0,3180.0,0.536300003528595,0.36366650462150574
1370.0,3190.0,0.5212000012397766,1.3928686380386353
1370.0,3195.0,0.4390000104904175,0.18516162037849426
1370.0,3205.0,0.3158999979496002,0.558825671672821
1370.0,3210.0,0.3158999979496002,0.6736916303634644
1370.0,3215.0,0.4537000060081482,0.16193851828575134
1370.0,3230.0,0.9083999991416931,2.636512517929077
1370.0,3235.0,0.5429999828338623,2.084076166152954
1370.0,3240.0,0.5429999828338623,1.3639247417449951
1370.0,3245.0,0.5389999747276306,28.369977951049805
1370.0,3250.0,0.7644000053405762,4.909433841705322
1370.0,3255.0,0.6607000231742859,0.42297133803367615
1370.0,3260.0,0.6607000231742859,0.004557034000754356
1370.0,3270.0,0.6607000231742859,0.010964656248688698
1370.0,3275.0,0.42890000343322754,0.9897881746292114
1370.0,3280.0,0.42890000343322754,0.6048625707626343
1370.0,3285.0,0.42890000343322754,93.82903289794922
1370.0,3290.0,0.6940000057220459,1445.7989501953125
1370.0,3295.0,0.553600013256073,1.4825479984283447
1370.0,3300.0,0.553600013256073,15.729981422424316
1370.0,3305.0,0.553600013256073,0.7881330251693726
1370.0,3310.0,0.5246999859809875,3.4776501655578613
1370.0,3315.0,0.5246999859809875,1.3150947093963623
1370.0,3320.0,0.7293999791145325,0.7295520901679993
1370.0,3325.0,0.6996999979019165,2.495612621307373
1370.0,3330.0,0.8812999725341797,3.750608205795288
1370.0,3335.0,0.8812999725341797,1.3048416376113892
1370.0,3340.0,0.7348999977111816,3.196589708328247
1370.0,3345.0,0.7008000016212463,6.859793663024902
1370.0,3350.0,0.7008000016212463,9.315837860107422
1370.0,3355.0,0.36899998784065247,2.709205150604248
1370.0,3360.0,0.5663999915122986,3.8530218601226807
1370.0,3365.0,0.43939998745918274,10.522950172424316
1370.0,3370.0,0.6051999926567078,0.9098547101020813
1370.0,3375.0,0.6575999855995178,4.0693488121032715
1370.0,3380.0,0.2976999878883362,4.108747482299805
1370.0,3385.0,0.4823000133037567,4.448751926422119
1370.0,3390.0,0.33230000734329224,15.117629051208496
1370.0,3395.0,0.6060000061988831,47.72221374511719
1370.0,3400.0,0.6060000061988831,27.380075454711914
1370.0,3405.0,0.5267999768257141,5.1271491050720215
1370.0,3410.0,0.5238999724388123,8.138175964355469
1370.0,3415.0,0.5238999724388123,0.5597816109657288
1370.0,3420.0,0.420199990272522,3.1924514770507812
1370.0,3425.0,0.420199990272522,9.560242652893066
1370.0,3430.0,0.635200023651123,1.3512930870056152
1370.0,3435.0,0.635200023651123,1.569129467010498
1370.0,3440.0,0.635200023651123,0.6853616237640381
1370.0,3445.0,0.48590001463890076,3.7294957637786865
1370.0,3450.0,0.43689998984336853,20.60980987548828
1370.0,3455.0,0.44440001249313354,25.294645309448242
